secid,date,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,impl_volatility,delta,gamma,vega,theta,optionid,index_flag,issuer,exercise_style
101594,2020/07/30,2020/08/07,2020/07/30,P,332500,0.45,0.54,151,0.559709,-0.037625,0.002572,4.670087,-59.63029,134790552,0,APPLE INC,A
101594,2020/07/30,2020/08/07,2020/07/30,P,335000,0.46,0.64,253,0.546669,-0.042105,0.002885,5.122009,-63.81049,134790553,0,APPLE INC,A
101594,2020/07/30,2020/08/07,2020/07/30,P,337500,0.59,0.72,92,0.541141,-0.049404,0.003314,5.812179,-71.82074,134790554,0,APPLE INC,A
101594,2020/07/30,2020/08/07,2020/07/30,P,340000,0.66,0.76,716,0.525072,-0.054377,0.003686,6.267083,-75.20622,134790555,0,APPLE INC,A
101594,2020/07/30,2020/08/07,2020/07/30,P,342500,0.71,0.91,288,0.514612,-0.061937,0.004166,6.9547,-81.63983,134790556,0,APPLE INC,A
101594,2020/07/30,2020/08/07,2020/07/30,P,345000,0.85,0.97,661,0.502193,-0.069837,0.004685,7.636826,-87.42435,134790557,0,APPLE INC,A
101594,2020/07/30,2020/08/07,2020/07/30,P,347500,0.96,1.01,695,0.485079,-0.076945,0.005223,8.215677,-90.93357,134790558,0,APPLE INC,A
101594,2020/07/30,2020/08/07,2020/07/30,P,350000,1.13,1.15,4037,0.475819,-0.088426,0.005912,9.127189,-99.02928,134790559,0,APPLE INC,A
101594,2020/07/30,2020/08/07,2020/07/30,P,352500,1.3,1.32,370,0.465605,-0.101109,0.006668,10.07434,-106.9483,134790560,0,APPLE INC,A
101594,2020/07/30,2020/08/07,2020/07/30,P,355000,1.54,1.58,1112,0.460251,-0.11789,0.007532,11.23014,-118.0427,134790561,0,APPLE INC,A
101594,2020/07/30,2020/08/07,2020/07/30,P,357500,1.75,1.83,755,0.449926,-0.134374,0.00844,12.32322,-126.4044,134790562,0,APPLE INC,A
101594,2020/07/30,2020/08/07,2020/07/30,P,360000,2.1,2.13,2712,0.444021,-0.155346,0.009428,13.57755,-137.5216,134790563,0,APPLE INC,A
101594,2020/07/30,2020/08/07,2020/07/30,P,362500,2.42,2.54,929,0.437371,-0.178431,0.010465,14.85919,-148.1054,134790564,0,APPLE INC,A
101594,2020/07/30,2020/08/07,2020/07/30,P,365000,2.86,2.95,1682,0.430984,-0.204305,0.011538,16.12778,-158.5491,134790565,0,APPLE INC,A
101594,2020/07/30,2020/08/07,2020/07/30,P,367500,3.35,3.55,959,0.427919,-0.23447,0.012578,17.46292,-170.3783,134790566,0,APPLE INC,A
101594,2020/07/30,2020/08/07,2020/07/30,P,370000,4,4.1,2478,0.423584,-0.266655,0.013601,18.69321,-180.5135,134790567,0,APPLE INC,A
101594,2020/07/30,2020/08/07,2020/07/30,P,372500,4.65,4.95,1619,0.42272,-0.302695,0.014477,19.86744,-191.3505,134790568,0,APPLE INC,A
101594,2020/07/30,2020/08/07,2020/07/30,P,375000,5.5,5.7,3261,0.419702,-0.340027,0.015302,20.83902,-199.3632,134790569,0,APPLE INC,A
101594,2020/07/30,2020/08/07,2020/07/30,P,377500,6.35,6.65,1065,0.416949,-0.37932,0.015995,21.64501,-205.656,134790570,0,APPLE INC,A
101594,2020/07/30,2020/08/07,2020/07/30,P,380000,7.35,7.6,3065,0.413044,-0.420015,0.016582,22.22793,-209.2085,134790571,0,APPLE INC,A
101594,2020/07/30,2020/08/07,2020/07/30,P,382500,8.45,8.8,801,0.412349,-0.462183,0.016871,22.58162,-212.1239,134790572,0,APPLE INC,A
101594,2020/07/30,2020/08/07,2020/07/30,P,385000,9.8,10,1095,0.41248,-0.504595,0.016936,22.67606,-213.0565,134790573,0,APPLE INC,A
101594,2020/07/30,2020/08/07,2020/07/30,P,387500,11.1,11.3,117,0.409052,-0.547248,0.016954,22.50797,-209.7395,134953678,0,APPLE INC,A
101594,2020/07/30,2020/08/07,2020/07/30,P,390000,12.5,13,399,0.412108,-0.588009,0.016528,22.10807,-207.5083,134790574,0,APPLE INC,A
101594,2020/07/30,2020/08/07,2020/07/30,P,392500,14.05,14.65,112,0.412942,-0.627776,0.016025,21.47063,-201.9872,134953679,0,APPLE INC,A
101594,2020/07/30,2020/08/07,2020/07/30,P,395000,15.45,16.45,99,0.409193,-0.667844,0.015514,20.61056,-191.9724,134790575,0,APPLE INC,A
101594,2020/07/30,2020/08/07,2020/07/30,P,397500,17.4,18.15,56,0.41188,-0.703235,0.014678,19.61492,-183.9974,134953680,0,APPLE INC,A
101594,2020/07/30,2020/08/07,2020/07/30,P,400000,19,20.1,167,0.40751,-0.740056,0.013897,18.37714,-170.4839,134790576,0,APPLE INC,A
101594,2020/07/30,2020/08/07,2020/07/30,P,402500,20.95,22,59,0.40654,-0.772787,0.01294,17.05893,-157.949,135212330,0,APPLE INC,A
101594,2020/07/30,2020/08/07,2020/07/30,P,405000,23.25,24,30,0.414992,-0.797218,0.011855,15.97314,-150.7573,134790577,0,APPLE INC,A
101594,2020/07/30,2020/08/07,2020/07/30,P,407500,24.75,27.35,25,0.438587,-0.809946,0.01078,15.3408,-153.1077,135212331,0,APPLE INC,A
101594,2020/07/30,2020/08/07,2020/07/30,P,410000,26.65,29.55,45,0.434945,-0.836398,0.009873,13.93377,-137.8554,134790578,0,APPLE INC,A
101594,2020/07/30,2020/08/07,2020/07/30,P,412500,28.55,31.85,33,0.430178,-0.861217,0.00893,12.4503,-121.9181,135212332,0,APPLE INC,A
101594,2020/07/30,2020/08/07,2020/07/30,P,415000,30.5,34.15,24,0.422006,-0.885598,0.007934,10.8664,-104.1693,134790579,0,APPLE INC,A
101594,2020/07/30,2020/08/07,2020/07/30,P,425000,39.7,43.7,25,0.436876,-0.936001,0.004903,6.935309,-68.82131,134790581,0,APPLE INC,A
101594,2020/07/30,2020/08/07,2020/07/30,P,430000,45,48.55,24,0.486611,-0.935774,0.004415,6.955136,-76.92165,134790582,0,APPLE INC,A
101594,2020/07/30,2020/08/07,2020/07/30,P,450000,64.2,68.25,1,0.500098,-0.980373,0.001518,2.462832,-27.60353,134853114,0,APPLE INC,A
101594,2020/07/30,2020/08/07,2020/07/30,P,455000,69.2,73.2,10,0.51834,-0.983079,0.001268,2.13424,-24.71822,134861543,0,APPLE INC,A
101594,2020/07/30,2020/08/07,2020/07/30,P,465000,79.25,83.15,10,0.574586,-0.984336,0.00106,1.980114,-25.38521,134868255,0,APPLE INC,A
101594,2020/07/30,2020/08/07,2020/07/30,P,470000,84,88.1,1,0.391425,-0.9976,0.000045,0.056634,0.015288,134924767,0,APPLE INC,A
101594,2020/07/30,2020/08/07,2020/07/30,P,475000,89.15,93.1,9,0.578385,-0.990606,0.000612,1.149937,-14.61965,134943757,0,APPLE INC,A
101594,2020/07/30,2020/08/07,2020/07/30,P,480000,93.95,98.05,27,,,,,,134953681,0,APPLE INC,A
101594,2020/07/30,2020/08/07,2020/07/30,P,485000,98.95,103.05,16,,,,,,134997440,0,APPLE INC,A
101594,2020/07/30,2020/08/07,2020/07/30,P,540000,153.85,158,1,,,,,,135152046,0,APPLE INC,A
101594,2020/07/30,2020/08/07,2020/07/30,P,550000,164.05,167.95,1,,,,,,135192487,0,APPLE INC,A
101594,2020/07/30,2020/08/07,2020/07/30,P,560000,174.15,178,15,0.869186,-0.995818,0.000131,0.36998,-6.712086,135192488,0,APPLE INC,A
101594,2020/07/30,2020/08/14,2020/07/30,P,235000,0,0.08,1,0.865244,-0.001936,0.000091,0.480139,-5.062427,134943770,0,APPLE INC,A
101594,2020/07/30,2020/08/14,2020/07/30,P,240000,0,0.05,48,0.795156,-0.001362,0.000072,0.349411,-3.376169,134943771,0,APPLE INC,A
101594,2020/07/30,2020/08/14,2020/07/30,P,245000,0,0.26,1,0.903828,-0.005458,0.000222,1.222319,-13.42694,134943772,0,APPLE INC,A
101594,2020/07/30,2020/08/14,2020/07/30,P,250000,0,0.22,15,0.850095,-0.004973,0.000217,1.126193,-11.62403,134943773,0,APPLE INC,A
101594,2020/07/30,2020/08/14,2020/07/30,P,255000,0,0.15,1,0.78013,-0.003807,0.000187,0.885553,-8.401918,134924777,0,APPLE INC,A
101594,2020/07/30,2020/08/14,2020/07/30,P,260000,0.06,0.24,109,0.808708,-0.006914,0.000306,1.502947,-14.81156,134924778,0,APPLE INC,A
101594,2020/07/30,2020/08/14,2020/07/30,P,265000,0.09,0.18,133,0.763081,-0.006641,0.000313,1.450664,-13.4877,134924779,0,APPLE INC,A
101594,2020/07/30,2020/08/14,2020/07/30,P,270000,0.01,0.12,2,0.669586,-0.003865,0.00022,0.89768,-7.308801,134924780,0,APPLE INC,A
101594,2020/07/30,2020/08/14,2020/07/30,P,275000,0.01,0.3,5,0.706298,-0.008098,0.000403,1.730774,-14.86771,134924781,0,APPLE INC,A
101594,2020/07/30,2020/08/14,2020/07/30,P,280000,0.09,0.32,21,0.697201,-0.010547,0.000514,2.183653,-18.48799,134924782,0,APPLE INC,A
101594,2020/07/30,2020/08/14,2020/07/30,P,285000,0.01,0.38,7,0.657996,-0.010647,0.000549,2.201665,-17.59151,134924783,0,APPLE INC,A
101594,2020/07/30,2020/08/14,2020/07/30,P,290000,0.16,0.37,2,0.651352,-0.014151,0.00071,2.813735,-22.27903,134868296,0,APPLE INC,A
101594,2020/07/30,2020/08/14,2020/07/30,P,295000,0.05,0.42,8,0.605901,-0.013596,0.000737,2.716848,-20.02167,134868297,0,APPLE INC,A
101594,2020/07/30,2020/08/14,2020/07/30,P,300000,0.25,0.29,95,0.583686,-0.015936,0.000877,3.117926,-22.10666,134868298,0,APPLE INC,A
101594,2020/07/30,2020/08/14,2020/07/30,P,305000,0.09,0.52,19,0.559858,-0.018461,0.001037,3.528906,-24.042,134868299,0,APPLE INC,A
101594,2020/07/30,2020/08/14,2020/07/30,P,310000,0.15,0.41,41,0.518669,-0.018359,0.001114,3.513338,-22.16725,134868300,0,APPLE INC,A
101594,2020/07/30,2020/08/14,2020/07/30,P,315000,0.25,0.56,64,0.515057,-0.025611,0.001486,4.657843,-29.15789,134868301,0,APPLE INC,A
101594,2020/07/30,2020/08/14,2020/07/30,P,320000,0.53,0.65,87,0.513696,-0.035686,0.00196,6.122509,-38.26978,134868302,0,APPLE INC,A
101594,2020/07/30,2020/08/14,2020/07/30,P,325000,0.63,0.8,97,0.495532,-0.043546,0.002389,7.205184,-43.39663,134868303,0,APPLE INC,A
101594,2020/07/30,2020/08/14,2020/07/30,P,330000,0.77,0.9,77,0.473384,-0.051847,0.002876,8.263971,-47.67162,134868304,0,APPLE INC,A
101594,2020/07/30,2020/08/14,2020/07/30,P,335000,0.79,1.09,123,0.447005,-0.06036,0.003433,9.331332,-50.74361,134868305,0,APPLE INC,A
101594,2020/07/30,2020/08/14,2020/07/30,P,340000,1.12,1.25,224,0.431617,-0.07572,0.004235,11.11339,-58.35791,134868306,0,APPLE INC,A
101594,2020/07/30,2020/08/14,2020/07/30,P,342500,1.1,1.57,29,0.424271,-0.084938,0.004698,12.12393,-62.56015,134868307,0,APPLE INC,A
101594,2020/07/30,2020/08/14,2020/07/30,P,345000,1.27,1.78,177,0.418489,-0.096016,0.005217,13.28831,-67.57786,134868308,0,APPLE INC,A
101594,2020/07/30,2020/08/14,2020/07/30,P,347500,1.55,1.92,91,0.412362,-0.108173,0.005774,14.46691,-72.61687,134868309,0,APPLE INC,A
101594,2020/07/30,2020/08/14,2020/07/30,P,350000,1.92,2.05,6252,0.40707,-0.122113,0.006375,15.77206,-78.1343,134868310,0,APPLE INC,A
101594,2020/07/30,2020/08/14,2020/07/30,P,352500,1.96,2.48,44,0.398958,-0.135991,0.007008,17.01479,-82.49979,134868311,0,APPLE INC,A
101594,2020/07/30,2020/08/14,2020/07/30,P,355000,2.27,2.74,353,0.391999,-0.152058,0.00769,18.33152,-87.38895,134868312,0,APPLE INC,A
101594,2020/07/30,2020/08/14,2020/07/30,P,357500,2.63,3.15,135,0.388314,-0.17168,0.008401,19.85003,-93.6785,134868313,0,APPLE INC,A
101594,2020/07/30,2020/08/14,2020/07/30,P,360000,3.2,3.55,254,0.386986,-0.194427,0.009109,21.44736,-100.8764,134868314,0,APPLE INC,A
101594,2020/07/30,2020/08/14,2020/07/30,P,362500,3.55,3.95,325,0.37823,-0.21487,0.009891,22.74079,-104.6292,134868315,0,APPLE INC,A
101594,2020/07/30,2020/08/14,2020/07/30,P,365000,4.05,4.6,149,0.375923,-0.240735,0.010608,24.26722,-110.8468,134868316,0,APPLE INC,A
101594,2020/07/30,2020/08/14,2020/07/30,P,367500,4.65,5.15,56,0.370997,-0.267104,0.011351,25.61746,-115.5064,134868317,0,APPLE INC,A
101594,2020/07/30,2020/08/14,2020/07/30,P,370000,5.6,5.95,197,0.374822,-0.299112,0.011861,27.05838,-123.1888,134868318,0,APPLE INC,A
101594,2020/07/30,2020/08/14,2020/07/30,P,372500,6.15,6.65,66,0.366571,-0.3276,0.012609,28.12827,-125.2528,134868319,0,APPLE INC,A
101594,2020/07/30,2020/08/14,2020/07/30,P,375000,6.85,7.4,897,0.359515,-0.358602,0.013302,29.09224,-127.0841,134868320,0,APPLE INC,A
101594,2020/07/30,2020/08/14,2020/07/30,P,377500,7.95,8.65,159,0.364982,-0.394237,0.013495,29.97271,-132.8611,134868321,0,APPLE INC,A
101594,2020/07/30,2020/08/14,2020/07/30,P,380000,9,9.35,286,0.357514,-0.428013,0.014046,30.55505,-132.6718,134868322,0,APPLE INC,A
101594,2020/07/30,2020/08/14,2020/07/30,P,382500,10.15,10.9,213,0.362714,-0.463767,0.014013,30.93221,-136.2254,134868323,0,APPLE INC,A
101594,2020/07/30,2020/08/14,2020/07/30,P,385000,11.35,12.05,121,0.359352,-0.499264,0.0142,31.05328,-135.4722,134868324,0,APPLE INC,A
101594,2020/07/30,2020/08/14,2020/07/30,P,387500,12.65,13.4,27,0.357999,-0.534814,0.014197,30.92385,-134.4055,134953699,0,APPLE INC,A
101594,2020/07/30,2020/08/14,2020/07/30,P,390000,14,14.7,240,0.353736,-0.570928,0.01419,30.54315,-131.1385,134868325,0,APPLE INC,A
101594,2020/07/30,2020/08/14,2020/07/30,P,392500,15.55,16.25,10,0.353978,-0.605387,0.013899,29.92832,-128.6011,134953700,0,APPLE INC,A
101594,2020/07/30,2020/08/14,2020/07/30,P,395000,17.05,17.85,10,0.351333,-0.640093,0.013603,29.07471,-123.9556,134868326,0,APPLE INC,A
101594,2020/07/30,2020/08/14,2020/07/30,P,397500,18.75,19.35,2,0.347458,-0.674653,0.013234,27.98178,-117.917,134953701,0,APPLE INC,A
101594,2020/07/30,2020/08/14,2020/07/30,P,400000,20.3,21.25,30,0.345003,-0.707392,0.012718,26.68357,-111.6814,134868327,0,APPLE INC,A
101594,2020/07/30,2020/08/14,2020/07/30,P,402500,22.45,23.05,5,0.349262,-0.73429,0.011981,25.45465,-107.7998,135212337,0,APPLE INC,A
101594,2020/07/30,2020/08/14,2020/07/30,P,407500,25.75,26.95,1,0.33463,-0.79877,0.010694,21.76901,-88.21548,135212338,0,APPLE INC,A
101594,2020/07/30,2020/08/14,2020/07/30,P,410000,28.05,30.25,2,0.369127,-0.797716,0.009724,21.83861,-97.65476,134868329,0,APPLE INC,A
101594,2020/07/30,2020/08/14,2020/07/30,P,412500,29.6,32.5,1,0.360399,-0.825897,0.009068,19.85831,-86.7444,135212339,0,APPLE INC,A
101594,2020/07/30,2020/08/14,2020/07/30,P,420000,35.85,39.4,1,0.362353,-0.880108,0.006988,15.38171,-67.44464,134868331,0,APPLE INC,A
101594,2020/07/30,2020/08/14,2020/07/30,P,440000,54.7,58.6,4,0.395981,-0.949361,0.003267,7.857631,-37.39475,134868335,0,APPLE INC,A
101594,2020/07/30,2020/08/14,2020/07/30,P,500000,114.15,118.1,59,0.513251,-0.991525,0.00045,1.394728,-8.158801,135022054,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,180000,0,0.02,2,1.89105,-0.00033,0.000011,0.071095,-3.5115,134853106,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,200000,0,0.02,1,1.668203,-0.000374,0.000014,0.07977,-3.477921,134853110,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,205000,0,0.01,4,1.537056,-0.000213,9E-6,0.04699,-1.894146,134853111,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,235000,0,0.01,17,1.26051,-0.000259,0.000013,0.056314,-1.862619,134838775,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,245000,0,0.01,19,1.175887,-0.000277,0.000015,0.060001,-1.850739,134838777,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,260000,0,0.01,9,1.054925,-0.000307,0.000018,0.066252,-1.831433,134838780,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,265000,0,0.06,3,1.174216,-0.001458,0.000069,0.280705,-8.579873,134838781,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,270000,0,0.01,30,0.977881,-0.000331,0.000021,0.070994,-1.817449,134838782,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,275000,0,0.01,6,0.940348,-0.000343,0.000023,0.073566,-1.810092,134838783,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,280000,0,0.05,40,1.028782,-0.001399,0.000076,0.270255,-7.241066,134838784,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,285000,0,0.05,30,0.988024,-0.001455,0.000082,0.280082,-7.205021,134838785,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,290000,0,0.05,33,0.947899,-0.001514,0.000088,0.290476,-7.167622,134790543,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,295000,0,0.02,127,0.839824,-0.000728,0.000051,0.148302,-3.244287,134790544,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,300000,0.01,0.02,356,0.830958,-0.001071,0.000073,0.211195,-4.576694,134790545,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,305000,0.02,0.03,191,0.831055,-0.001716,0.000113,0.325599,-7.046395,134790546,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,310000,0.02,0.04,85,0.806973,-0.002088,0.000139,0.388066,-8.177011,134790547,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,315000,0.02,0.03,137,0.755859,-0.001879,0.000135,0.353077,-6.956879,134790548,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,320000,0.03,0.04,412,0.742828,-0.002603,0.000184,0.47466,-9.188128,134790549,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,325000,0.03,0.05,185,0.714959,-0.00305,0.000221,0.549264,-10.20281,134790550,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,330000,0.03,0.04,1026,0.668401,-0.002875,0.000224,0.520313,-9.045081,134790551,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,332500,0.02,0.04,615,0.640126,-0.0026,0.000214,0.47393,-7.909716,134790552,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,335000,0.02,0.05,432,0.63183,-0.003032,0.000249,0.54616,-8.967856,134790553,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,337500,0.02,0.05,1041,0.613695,-0.003116,0.000262,0.559933,-8.92767,134790554,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,340000,0.06,0.07,1059,0.63679,-0.005302,0.000407,0.89932,-14.9044,134790555,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,342500,0,0.07,280,0.577711,-0.003298,0.000293,0.589356,-8.843894,134790556,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,345000,0.06,0.08,1273,0.604073,-0.005958,0.000476,0.997552,-15.68283,134790557,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,347500,0.06,0.09,379,0.589912,-0.006486,0.000525,1.074093,-16.51048,134790558,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,350000,0.07,0.08,3295,0.570946,-0.006687,0.000558,1.102814,-16.41538,134790559,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,352500,0.09,0.11,618,0.571968,-0.008664,0.000699,1.385028,-20.65742,134790560,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,355000,0.1,0.11,1617,0.556058,-0.009293,0.000765,1.47493,-21.35446,134790561,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,357500,0.1,0.13,488,0.543053,-0.010311,0.000857,1.616989,-22.83283,134790562,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,360000,0.12,0.15,2582,0.534926,-0.012077,0.000999,1.852151,-25.80293,134790563,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,362500,0.13,0.15,729,0.517747,-0.012858,0.001089,1.953745,-26.36604,134790564,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,365000,0.15,0.18,3836,0.509703,-0.015113,0.001272,2.246392,-29.8327,134790565,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,367500,0.19,0.2,969,0.501839,-0.017793,0.001485,2.584679,-33.77558,134790566,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,370000,0.21,0.23,2050,0.490414,-0.020228,0.001695,2.876027,-36.80919,134790567,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,372500,0.23,0.25,865,0.476273,-0.022438,0.001905,3.136568,-39.02333,134790568,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,375000,0.28,0.29,3404,0.468513,-0.026502,0.002227,3.616282,-44.14117,134790569,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,377500,0.31,0.35,1516,0.458673,-0.030723,0.002572,4.090521,-48.85797,134790570,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,380000,0.36,0.39,6665,0.447184,-0.035146,0.002947,4.562497,-53.21204,134790571,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,382500,0.44,0.45,2213,0.439154,-0.04145,0.003432,5.225157,-59.77396,134790572,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,385000,0.5,0.54,5429,0.429742,-0.048341,0.00397,5.907682,-66.19634,134790573,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,387500,0.6,0.64,2313,0.422103,-0.057118,0.004613,6.733803,-74.22241,134953678,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,390000,0.72,0.75,9464,0.413922,-0.067158,0.005338,7.658271,-82.57321,134790574,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,392500,0.86,0.92,5513,0.407871,-0.079941,0.006188,8.738089,-92.94926,134953679,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,395000,1.04,1.09,13659,0.400803,-0.094283,0.007122,9.895394,-103.3038,134790575,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,397500,1.24,1.29,6620,0.393038,-0.110528,0.008152,11.08863,-113.7065,134953680,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,400000,1.52,1.58,34253,0.389206,-0.131568,0.009306,12.54704,-127.2807,134790576,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,402500,1.83,1.89,4803,0.383283,-0.154317,0.010524,13.97131,-139.5859,135212330,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,405000,2.25,2.3,15784,0.380599,-0.182079,0.011788,15.55285,-154.1533,134790577,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,407500,2.72,2.82,6982,0.378352,-0.213269,0.013046,17.08841,-168.596,135212331,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,410000,3.25,3.35,15386,0.37361,-0.246203,0.014318,18.53879,-180.4093,134790578,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,412500,3.9,4.05,5847,0.371994,-0.283873,0.015457,19.92089,-193.0726,135212332,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,415000,4.65,4.85,7432,0.370443,-0.324231,0.016466,21.14448,-203.9564,134790579,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,420000,6.6,6.8,6696,0.370974,-0.411914,0.017791,22.8735,-220.9714,134790580,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,425000,9.05,9.2,3967,0.372338,-0.502796,0.018161,23.43807,-227.1829,134790581,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,430000,12,12.2,1457,0.378026,-0.590515,0.017416,22.81754,-224.5244,134790582,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,435000,15.4,15.7,339,0.386682,-0.669188,0.015867,21.27075,-213.9818,134838786,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,440000,19.3,19.55,233,0.39956,-0.734804,0.013866,19.20031,-199.5961,134838787,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,445000,23.45,23.75,82,0.414548,-0.78767,0.011813,16.97257,-182.9912,134838788,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,450000,27.75,28.4,150,0.436534,-0.826085,0.009915,14.98897,-170.2583,134853114,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,455000,32.35,33.2,13,0.466135,-0.852015,0.008343,13.47362,-163.3277,134861543,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,460000,37,37.65,18,0.477147,-0.881632,0.006969,11.51827,-142.8795,134861544,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,465000,41.7,42.25,28,0.487837,-0.905568,0.00577,9.745459,-123.5781,134868255,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,470000,46.15,47.1,21,0.488381,-0.928921,0.004627,7.822681,-99.21294,134924767,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,475000,51.45,52.2,118,0.552038,-0.923344,0.004344,8.311142,-119.1005,134943757,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,480000,56,56.8,1,0.5298,-0.948375,0.003292,6.046353,-82.95723,134953681,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,485000,60.85,62.8,11,0.627976,-0.930869,0.00352,7.64562,-124.8969,134997440,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,490000,65.4,67.45,1,0.603419,-0.951993,0.00272,5.687369,-88.96564,135022040,0,APPLE INC,A
101594,2020/07/31,2020/08/07,2020/07/31,P,495000,70.25,72.7,5,0.646002,-0.951687,0.002555,5.717705,-95.78488,135022041,0,APPLE INC,A
