secid,date,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,impl_volatility,delta,gamma,vega,theta,optionid,index_flag,issuer,exercise_style
101594,2017/01/05,2017/01/20,2017/01/05,P,75000,0,0.01,6,0.723466,-0.001016,0.0002,0.080863,-0.711091,105273858,0,APPLE INC,A
101594,2017/01/05,2017/01/20,2017/01/05,P,80000,0,0.01,131,0.624449,-0.001171,0.000264,0.091993,-0.698628,105273859,0,APPLE INC,A
101594,2017/01/05,2017/01/20,2017/01/05,P,85000,0.01,0.02,101,0.590035,-0.003397,0.000735,0.242941,-1.73614,105273860,0,APPLE INC,A
101594,2017/01/05,2017/01/20,2017/01/05,P,87500,0.01,0.02,18,0.540606,-0.00369,0.000864,0.261387,-1.713217,105600114,0,APPLE INC,A
101594,2017/01/05,2017/01/20,2017/01/05,P,90000,0.01,0.02,31,0.49229,-0.004031,0.001027,0.28257,-1.688295,105273861,0,APPLE INC,A
101594,2017/01/05,2017/01/20,2017/01/05,P,92500,0.01,0.02,18,0.444982,-0.004433,0.001237,0.307526,-1.660959,105273862,0,APPLE INC,A
101594,2017/01/05,2017/01/20,2017/01/05,P,95000,0.01,0.02,51,0.398576,-0.004915,0.001514,0.337397,-1.630657,105273863,0,APPLE INC,A
101594,2017/01/05,2017/01/20,2017/01/05,P,97500,0.01,0.02,4,0.35296,-0.005505,0.001891,0.373578,-1.596678,105273864,0,APPLE INC,A
101594,2017/01/06,2017/01/13,2017/01/06,P,103000,0,0.02,8,0.383164,-0.00497,0.002303,0.235305,-2.345547,114014729,0,APPLE INC,A
101594,2017/01/06,2017/01/13,2017/01/06,P,104000,0,0.02,3,0.358565,-0.005286,0.002599,0.248703,-2.318096,114014730,0,APPLE INC,A
101594,2017/01/06,2017/01/13,2017/01/06,P,105000,0,0.02,27,0.334052,-0.005644,0.002957,0.263755,-2.288659,114014731,0,APPLE INC,A
101594,2017/01/06,2017/01/13,2017/01/06,P,106000,0,0.02,124,0.30961,-0.006054,0.003395,0.280738,-2.25695,114014732,0,APPLE INC,A
101594,2017/01/06,2017/01/13,2017/01/06,P,107000,0,0.03,1455,0.299612,-0.009014,0.004983,0.397796,-3.101515,114014733,0,APPLE INC,A
101594,2017/01/06,2017/01/13,2017/01/06,P,108000,0.01,0.03,271,0.284822,-0.012235,0.006839,0.520011,-3.845724,114014734,0,APPLE INC,A
101594,2017/01/06,2017/01/13,2017/01/06,P,109000,0.02,0.03,108,0.266962,-0.015851,0.00912,0.649398,-4.504242,114014735,0,APPLE INC,A
101594,2017/01/06,2017/01/13,2017/01/06,P,110000,0.03,0.04,114,0.252804,-0.022464,0.012955,0.871254,-5.735721,114014736,0,APPLE INC,A
101594,2017/01/06,2017/01/13,2017/01/06,P,111000,0.03,0.04,193,0.224754,-0.024957,0.01592,0.952477,-5.568426,114014737,0,APPLE INC,A
101594,2017/01/06,2017/01/13,2017/01/06,P,112000,0.04,0.05,940,0.205242,-0.033739,0.022391,1.225125,-6.527196,114014738,0,APPLE INC,A
101594,2017/01/06,2017/01/13,2017/01/06,P,113000,0.06,0.07,1013,0.188787,-0.049969,0.033463,1.683412,-8.247104,114014739,0,APPLE INC,A
101594,2017/01/06,2017/01/13,2017/01/06,P,114000,0.1,0.11,1275,0.175548,-0.080049,0.051915,2.428024,-11.05175,114014740,0,APPLE INC,A
101594,2017/01/06,2017/01/13,2017/01/06,P,115000,0.16,0.17,2267,0.159858,-0.125979,0.079329,3.375862,-13.98275,114014741,0,APPLE INC,A
101594,2017/01/06,2017/01/13,2017/01/06,P,116000,0.3,0.31,4039,0.151926,-0.214026,0.117513,4.753777,-18.66897,114014742,0,APPLE INC,A
101594,2017/01/06,2017/01/13,2017/01/06,P,117000,0.55,0.57,8987,0.1467,-0.345551,0.15399,6.017468,-22.73627,114014743,0,APPLE INC,A
101594,2017/01/06,2017/01/13,2017/01/06,P,118000,0.96,0.98,5342,0.143015,-0.509155,0.171036,6.512086,-23.87348,114014744,0,APPLE INC,A
101594,2017/01/06,2017/01/13,2017/01/06,P,119000,1.57,1.6,942,0.145489,-0.670731,0.152828,5.910408,-21.89997,114014745,0,APPLE INC,A
101594,2017/01/06,2017/01/13,2017/01/06,P,120000,2.28,2.39,233,0.146084,-0.803991,0.116915,4.514998,-16.63676,114014746,0,APPLE INC,A
101594,2017/01/06,2017/01/13,2017/01/06,P,121000,3.1,3.35,138,0.156197,-0.882292,0.078634,3.218398,-12.55532,114014747,0,APPLE INC,A
101594,2017/01/06,2017/01/13,2017/01/06,P,130000,12,12.25,30,0.345149,-0.979261,0.009412,0.815457,-6.86498,114014756,0,APPLE INC,A
101594,2017/01/06,2017/01/13,2017/01/06,P,131000,13,13.25,1,0.36782,-0.980386,0.008424,0.77876,-6.98572,114331374,0,APPLE INC,A
101594,2017/01/06,2017/01/13,2017/01/06,P,98500,0,0.01,9,0.461997,-0.002211,0.000922,0.113423,-1.366228,114014757,0,APPLE INC,A
101594,2017/01/06,2017/01/20,2017/01/06,P,100000,0.01,0.03,113,0.350507,-0.007358,0.00252,0.470274,-2.145227,105273848,0,APPLE INC,A
101594,2017/01/06,2017/01/20,2017/01/06,P,102000,0.02,0.03,77,0.321886,-0.00974,0.003509,0.603317,-2.518634,114135412,0,APPLE INC,A
101594,2017/01/06,2017/01/20,2017/01/06,P,104000,0.03,0.04,90,0.297088,-0.014186,0.005268,0.834211,-3.21924,114135414,0,APPLE INC,A
101594,2017/01/06,2017/01/20,2017/01/06,P,105000,0.03,0.04,218,0.277407,-0.015101,0.005953,0.880732,-3.170998,105273849,0,APPLE INC,A
101594,2017/01/06,2017/01/20,2017/01/06,P,106000,0.04,0.05,2564,0.267611,-0.019522,0.007685,1.096241,-3.807928,114135415,0,APPLE INC,A
101594,2017/01/06,2017/01/20,2017/01/06,P,107000,0.04,0.05,210,0.247398,-0.020958,0.008828,1.162779,-3.737154,114135416,0,APPLE INC,A
101594,2017/01/06,2017/01/20,2017/01/06,P,108000,0.05,0.06,339,0.234738,-0.026239,0.01124,1.406532,-4.281603,114135417,0,APPLE INC,A
101594,2017/01/06,2017/01/20,2017/01/06,P,109000,0.06,0.07,6418,0.220252,-0.032162,0.014184,1.666322,-4.754145,114135418,0,APPLE INC,A
101594,2017/01/06,2017/01/20,2017/01/06,P,110000,0.07,0.08,3827,0.20428,-0.038957,0.017895,1.948525,-5.155823,105273850,0,APPLE INC,A
101594,2017/01/06,2017/01/20,2017/01/06,P,111000,0.09,0.1,179,0.191244,-0.050654,0.023615,2.404915,-5.958133,114135419,0,APPLE INC,A
101594,2017/01/06,2017/01/20,2017/01/06,P,112000,0.11,0.12,2491,0.175642,-0.064233,0.030998,2.902065,-6.589761,114135420,0,APPLE INC,A
101594,2017/01/06,2017/01/20,2017/01/06,P,113000,0.16,0.17,189,0.16606,-0.091364,0.042849,3.793937,-8.131432,114135421,0,APPLE INC,A
101594,2017/01/06,2017/01/20,2017/01/06,P,114000,0.24,0.26,1293,0.158664,-0.13365,0.058888,4.979284,-10.18472,114135422,0,APPLE INC,A
101594,2017/01/06,2017/01/20,2017/01/06,P,115000,0.38,0.39,8984,0.152454,-0.194767,0.078302,6.363397,-12.47525,105273851,0,APPLE INC,A
101594,2017/01/06,2017/01/20,2017/01/06,P,116000,0.59,0.6,4421,0.147688,-0.278338,0.098505,7.74748,-14.68406,114135423,0,APPLE INC,A
101594,2017/01/06,2017/01/20,2017/01/06,P,117000,0.89,0.91,3705,0.143581,-0.382763,0.115258,8.810588,-16.17092,114135424,0,APPLE INC,A
101594,2017/01/06,2017/01/20,2017/01/06,P,118000,1.32,1.34,8035,0.141081,-0.502206,0.122757,9.211197,-16.52895,114135425,0,APPLE INC,A
101594,2017/01/06,2017/01/20,2017/01/06,P,119000,1.86,1.91,280,0.138965,-0.624419,0.118781,8.751662,-15.37717,114135426,0,APPLE INC,A
101594,2017/01/06,2017/01/20,2017/01/06,P,120000,2.54,2.61,2474,0.13892,-0.734613,0.103089,7.564651,-13.15869,105273852,0,APPLE INC,A
101594,2017/01/06,2017/01/20,2017/01/06,P,121000,3.3,3.5,6,0.144783,-0.814876,0.081073,6.152974,-11.06511,114135427,0,APPLE INC,A
101594,2017/01/06,2017/01/20,2017/01/06,P,122000,4.15,4.35,52,0.143157,-0.886232,0.060056,4.439018,-7.737511,114135428,0,APPLE INC,A
101594,2017/01/06,2017/01/20,2017/01/06,P,123000,5,5.35,3,0.1461,-0.930338,0.04195,3.074821,-5.360279,114135429,0,APPLE INC,A
101594,2017/01/06,2017/01/20,2017/01/06,P,125000,7,7.25,639,0.164356,-0.96705,0.02187,1.675611,-3.195233,105273853,0,APPLE INC,A
101594,2017/01/06,2017/01/20,2017/01/06,P,130000,12,12.3,34,0.268544,-0.968219,0.012419,1.640094,-5.275314,105273854,0,APPLE INC,A
101594,2017/01/06,2017/01/20,2017/01/06,P,131000,12.9,13.35,2,0.267449,-0.978551,0.00937,1.173488,-3.69203,114135435,0,APPLE INC,A
101594,2017/01/06,2017/01/20,2017/01/06,P,132000,13.9,14.35,2,0.283541,-0.979624,0.008464,1.130983,-3.754722,114135436,0,APPLE INC,A
101594,2017/01/06,2017/01/20,2017/01/06,P,133000,15,15.2,10,0.268516,-0.990971,0.005278,0.552838,-1.652607,114135437,0,APPLE INC,A
101594,2017/01/06,2017/01/20,2017/01/06,P,135000,16.9,17.2,1,,,,,,105273855,0,APPLE INC,A
101594,2017/01/06,2017/01/20,2017/01/06,P,140000,21.9,22.2,1,,,,,,105285237,0,APPLE INC,A
101594,2017/01/06,2017/01/20,2017/01/06,P,75000,0,0.01,193,0.765648,-0.000984,0.000188,0.076752,-0.765176,105273858,0,APPLE INC,A
101594,2017/01/06,2017/01/20,2017/01/06,P,85000,0,0.02,50,0.604276,-0.002342,0.000525,0.169025,-1.330908,105273860,0,APPLE INC,A
101594,2017/01/06,2017/01/20,2017/01/06,P,87500,0,0.01,107,0.520038,-0.001426,0.000389,0.107792,-0.72916,105600114,0,APPLE INC,A
101594,2017/01/06,2017/01/20,2017/01/06,P,90000,0,0.01,455,0.474568,-0.001555,0.000461,0.116769,-0.720146,105273861,0,APPLE INC,A
101594,2017/01/06,2017/01/20,2017/01/06,P,92500,0,0.02,526,0.459851,-0.003032,0.000871,0.214332,-1.278093,105273862,0,APPLE INC,A
101594,2017/01/06,2017/01/20,2017/01/06,P,95000,0,0.02,39,0.413708,-0.003349,0.001059,0.234437,-1.257005,105273863,0,APPLE INC,A
101594,2017/01/06,2017/01/20,2017/01/06,P,97500,0.01,0.02,7,0.385039,-0.00519,0.001684,0.346102,-1.730481,105273864,0,APPLE INC,A
101594,2017/01/09,2017/01/20,2017/01/09,P,100000,0.01,0.02,37,0.400523,-0.005551,0.001921,0.328859,-2.176498,105273848,0,APPLE INC,A
101594,2017/01/09,2017/01/20,2017/01/09,P,102000,0,0.03,51,0.359512,-0.006137,0.002339,0.359384,-2.134868,114135412,0,APPLE INC,A
101594,2017/01/09,2017/01/20,2017/01/09,P,105000,0.03,0.04,840,0.333544,-0.014132,0.005228,0.743823,-4.104904,105273849,0,APPLE INC,A
101594,2017/01/09,2017/01/20,2017/01/09,P,106000,0.03,0.04,276,0.311566,-0.015039,0.005905,0.785042,-4.044024,114135415,0,APPLE INC,A
101594,2017/01/09,2017/01/20,2017/01/09,P,107000,0.04,0.05,83,0.300679,-0.019436,0.007617,0.977193,-4.857354,114135416,0,APPLE INC,A
101594,2017/01/09,2017/01/20,2017/01/09,P,108000,0.04,0.05,223,0.278106,-0.020856,0.008743,1.035804,-4.768117,114135417,0,APPLE INC,A
101594,2017/01/09,2017/01/20,2017/01/09,P,109000,0.05,0.06,9,0.264014,-0.026099,0.011122,1.252498,-5.464535,114135418,0,APPLE INC,A
101594,2017/01/09,2017/01/20,2017/01/09,P,110000,0.05,0.06,1828,0.240806,-0.028336,0.013059,1.343049,-5.335165,105273850,0,APPLE INC,A
101594,2017/01/09,2017/01/20,2017/01/09,P,111000,0.07,0.08,8430,0.230082,-0.038704,0.017666,1.733361,-6.585698,114135419,0,APPLE INC,A
101594,2017/01/09,2017/01/20,2017/01/09,P,112000,0.08,0.09,302,0.210785,-0.046596,0.022404,2.015468,-7.004749,114135420,0,APPLE INC,A
101594,2017/01/09,2017/01/20,2017/01/09,P,113000,0.11,0.12,261,0.198247,-0.063707,0.030504,2.579165,-8.429654,114135421,0,APPLE INC,A
101594,2017/01/09,2017/01/20,2017/01/09,P,114000,0.15,0.16,6407,0.184686,-0.087096,0.041562,3.27316,-9.957062,114135422,0,APPLE INC,A
101594,2017/01/09,2017/01/20,2017/01/09,P,115000,0.22,0.23,4839,0.173884,-0.124698,0.057245,4.239887,-12.14025,105273851,0,APPLE INC,A
101594,2017/01/09,2017/01/20,2017/01/09,P,116000,0.34,0.35,2243,0.165836,-0.182634,0.077334,5.473707,-14.89096,114135423,0,APPLE INC,A
101594,2017/01/09,2017/01/20,2017/01/09,P,117000,0.53,0.55,5563,0.160073,-0.265036,0.099125,6.766393,-17.74088,114135424,0,APPLE INC,A
101594,2017/01/09,2017/01/20,2017/01/09,P,118000,0.83,0.84,9174,0.155847,-0.370928,0.117499,7.803427,-19.86664,114135425,0,APPLE INC,A
101594,2017/01/09,2017/01/20,2017/01/09,P,119000,1.24,1.26,7427,0.152549,-0.493247,0.126806,8.23891,-20.44189,114135426,0,APPLE INC,A
101594,2017/01/09,2017/01/20,2017/01/09,P,120000,1.78,1.8,6258,0.149206,-0.620623,0.12392,7.857641,-18.96378,105273852,0,APPLE INC,A
101594,2017/01/09,2017/01/20,2017/01/09,P,121000,2.46,2.48,271,0.147935,-0.737219,0.107488,6.737048,-15.97784,114135427,0,APPLE INC,A
101594,2017/01/09,2017/01/20,2017/01/09,P,122000,3.2,3.3,75,0.145316,-0.83562,0.083749,5.107987,-11.75113,114135428,0,APPLE INC,A
101594,2017/01/09,2017/01/20,2017/01/09,P,125000,5.95,6.1,108,0.144182,-0.978456,0.02098,1.045433,-2.170891,105273853,0,APPLE INC,A
101594,2017/01/09,2017/01/20,2017/01/09,P,126000,6.9,7.05,2,,,,,,114135431,0,APPLE INC,A
101594,2017/01/09,2017/01/20,2017/01/09,P,130000,10.85,11.05,1,,,,,,105273854,0,APPLE INC,A
101594,2017/01/09,2017/01/20,2017/01/09,P,132000,12.75,13.15,2,,,,,,114135436,0,APPLE INC,A
101594,2017/01/09,2017/01/20,2017/01/09,P,133000,13.85,14.05,3,,,,,,114135437,0,APPLE INC,A
101594,2017/01/09,2017/01/20,2017/01/09,P,45000,0,0.02,20,1.886013,-0.000859,0.000075,0.060535,-1.89475,111133243,0,APPLE INC,A
101594,2017/01/09,2017/01/20,2017/01/09,P,85000,0,0.01,1,0.655041,-0.001273,0.000311,0.086826,-0.943206,105273860,0,APPLE INC,A
101594,2017/01/09,2017/01/20,2017/01/09,P,90000,0,0.02,172,0.588842,-0.002668,0.000678,0.17049,-1.661569,105273861,0,APPLE INC,A
101594,2017/01/09,2017/01/20,2017/01/09,P,92500,0,0.01,5,0.501414,-0.001641,0.000512,0.109717,-0.909953,105273862,0,APPLE INC,A
101594,2017/01/09,2017/01/20,2017/01/09,P,95000,0,0.01,59,0.452417,-0.001808,0.00062,0.119816,-0.896764,105273863,0,APPLE INC,A
101594,2017/01/09,2017/01/20,2017/01/09,P,97500,0.01,0.02,27,0.452454,-0.004954,0.001537,0.296929,-2.222961,105273864,0,APPLE INC,A
101594,2017/01/09,2017/01/20,2017/01/09,P,99000,0,0.02,25,0.402945,-0.003811,0.001365,0.235133,-1.565583,114135444,0,APPLE INC,A
101594,2017/01/09,2017/01/27,2017/01/09,P,100000,0.01,0.03,89,0.324087,-0.006984,0.002275,0.514152,-1.684422,114068050,0,APPLE INC,A
101594,2017/01/09,2017/01/27,2017/01/09,P,101000,0.02,0.04,105,0.323645,-0.010091,0.003146,0.71247,-2.322774,114068051,0,APPLE INC,A
101594,2017/01/09,2017/01/27,2017/01/09,P,102000,0.02,0.03,111,0.299366,-0.009199,0.003137,0.656119,-1.981208,114068052,0,APPLE INC,A
101594,2017/01/09,2017/01/27,2017/01/09,P,103000,0.03,0.05,105,0.301087,-0.013966,0.004482,0.94189,-2.862619,114068053,0,APPLE INC,A
101594,2017/01/09,2017/01/27,2017/01/09,P,104000,0.04,0.05,100,0.288421,-0.016139,0.005298,1.068091,-3.104002,114068054,0,APPLE INC,A
101594,2017/01/09,2017/01/27,2017/01/09,P,105000,0.05,0.06,128,0.279051,-0.019887,0.006543,1.27327,-3.587118,114068055,0,APPLE INC,A
101594,2017/01/09,2017/01/27,2017/01/09,P,106000,0.06,0.07,26,0.268036,-0.023915,0.00796,1.4867,-4.024902,114068056,0,APPLE INC,A
101594,2017/01/09,2017/01/27,2017/01/09,P,107000,0.07,0.08,66,0.255668,-0.028305,0.009607,1.716688,-4.417753,114068057,0,APPLE INC,A
101594,2017/01/09,2017/01/27,2017/01/09,P,108000,0.08,0.09,38,0.242174,-0.033157,0.01156,1.954377,-4.767285,114068058,0,APPLE INC,A
101594,2017/01/09,2017/01/27,2017/01/09,P,109000,0.1,0.11,84,0.2321,-0.041392,0.014458,2.344095,-5.473404,114068059,0,APPLE INC,A
101594,2017/01/09,2017/01/27,2017/01/09,P,110000,0.12,0.13,261,0.219971,-0.050454,0.017886,2.743136,-6.077402,114068060,0,APPLE INC,A
101594,2017/01/09,2017/01/27,2017/01/09,P,111000,0.15,0.16,546,0.209268,-0.063355,0.022495,3.285321,-6.911974,114068061,0,APPLE INC,A
101594,2017/01/09,2017/01/27,2017/01/09,P,112000,0.19,0.2,271,0.198755,-0.080428,0.02844,3.942367,-7.874787,114068062,0,APPLE INC,A
101594,2017/01/09,2017/01/27,2017/01/09,P,113000,0.25,0.26,133,0.189739,-0.104633,0.036197,4.792283,-9.122688,114068063,0,APPLE INC,A
101594,2017/01/09,2017/01/27,2017/01/09,P,114000,0.33,0.34,393,0.180638,-0.136298,0.045817,5.775763,-10.45009,114068064,0,APPLE INC,A
101594,2017/01/09,2017/01/27,2017/01/09,P,115000,0.45,0.47,607,0.17398,-0.181058,0.057325,6.962885,-12.10628,114068065,0,APPLE INC,A
101594,2017/01/09,2017/01/27,2017/01/09,P,116000,0.63,0.65,335,0.168685,-0.239639,0.069748,8.2069,-13.815,114068066,0,APPLE INC,A
101594,2017/01/09,2017/01/27,2017/01/09,P,117000,0.88,0.9,898,0.164448,-0.312254,0.081534,9.35581,-15.30277,114068067,0,APPLE INC,A
101594,2017/01/09,2017/01/27,2017/01/09,P,118000,1.19,1.23,536,0.159698,-0.396394,0.091494,10.18303,-16.12895,114068068,0,APPLE INC,A
101594,2017/01/09,2017/01/27,2017/01/09,P,119000,1.61,1.65,572,0.156177,-0.490421,0.096903,10.53683,-16.24901,114068069,0,APPLE INC,A
101594,2017/01/09,2017/01/27,2017/01/09,P,120000,2.15,2.17,118,0.154036,-0.587688,0.096069,10.28116,-15.55568,114068070,0,APPLE INC,A
101594,2017/01/09,2017/01/27,2017/01/09,P,121000,2.75,2.8,179,0.150671,-0.683265,0.09012,9.405754,-13.80567,114068071,0,APPLE INC,A
101594,2017/01/09,2017/01/27,2017/01/09,P,125000,5.9,6.25,4,0.140487,-0.944617,0.033259,2.927179,-3.691997,114068075,0,APPLE INC,A
101594,2017/01/10,2017/01/20,2017/01/10,P,100000,0.01,0.02,82,0.422159,-0.00552,0.0019,0.31233,-2.39719,105273848,0,APPLE INC,A
101594,2017/01/10,2017/01/20,2017/01/10,P,104000,0.01,0.03,94,0.348619,-0.008559,0.003389,0.458707,-2.91421,114135414,0,APPLE INC,A
101594,2017/01/10,2017/01/20,2017/01/10,P,105000,0.02,0.03,119,0.336398,-0.010817,0.004309,0.564752,-3.449245,105273849,0,APPLE INC,A
101594,2017/01/10,2017/01/20,2017/01/10,P,106000,0.02,0.03,649,0.314183,-0.011515,0.004871,0.595971,-3.400636,114135415,0,APPLE INC,A
101594,2017/01/10,2017/01/20,2017/01/10,P,107000,0.03,0.04,160,0.306142,-0.015944,0.00662,0.788199,-4.386493,114135416,0,APPLE INC,A
101594,2017/01/10,2017/01/20,2017/01/10,P,108000,0.03,0.04,6,0.283166,-0.017113,0.007604,0.837952,-4.309281,114135417,0,APPLE INC,A
101594,2017/01/10,2017/01/20,2017/01/10,P,109000,0.04,0.05,2415,0.270501,-0.022302,0.009967,1.045591,-5.153033,114135418,0,APPLE INC,A
101594,2017/01/10,2017/01/20,2017/01/10,P,110000,0.05,0.06,4316,0.255164,-0.028053,0.012805,1.2711,-5.888618,105273850,0,APPLE INC,A
101594,2017/01/10,2017/01/20,2017/01/10,P,111000,0.06,0.07,350,0.23771,-0.03459,0.016343,1.509195,-6.519419,114135419,0,APPLE INC,A
101594,2017/01/10,2017/01/20,2017/01/10,P,112000,0.07,0.08,1772,0.218493,-0.042207,0.020911,1.776404,-7.043245,114135420,0,APPLE INC,A
101594,2017/01/10,2017/01/20,2017/01/10,P,113000,0.08,0.09,250,0.197657,-0.051341,0.027049,2.075543,-7.449965,114135421,0,APPLE INC,A
101594,2017/01/10,2017/01/20,2017/01/10,P,114000,0.11,0.12,408,0.183111,-0.071002,0.037625,2.678991,-8.884713,114135422,0,APPLE INC,A
101594,2017/01/10,2017/01/20,2017/01/10,P,115000,0.16,0.17,1849,0.170037,-0.102322,0.053259,3.520653,-10.83062,105273851,0,APPLE INC,A
101594,2017/01/10,2017/01/20,2017/01/10,P,116000,0.24,0.26,883,0.158676,-0.152086,0.075255,4.639164,-13.30327,114135423,0,APPLE INC,A
101594,2017/01/10,2017/01/20,2017/01/10,P,117000,0.4,0.41,1205,0.150933,-0.231123,0.102382,5.998426,-16.33568,114135424,0,APPLE INC,A
101594,2017/01/10,2017/01/20,2017/01/10,P,118000,0.66,0.68,3780,0.146715,-0.342783,0.127173,7.243676,-19.10776,114135425,0,APPLE INC,A
101594,2017/01/10,2017/01/20,2017/01/10,P,119000,1.05,1.07,2774,0.143086,-0.476913,0.141419,7.85141,-20.10532,114135426,0,APPLE INC,A
101594,2017/01/10,2017/01/20,2017/01/10,P,120000,1.58,1.61,2095,0.140233,-0.618964,0.138331,7.509399,-18.73324,105273852,0,APPLE INC,A
101594,2017/01/10,2017/01/20,2017/01/10,P,121000,2.26,2.29,441,0.138249,-0.749243,0.117697,6.268382,-15.27228,114135427,0,APPLE INC,A
101594,2017/01/10,2017/01/20,2017/01/10,P,122000,3,3.15,1,0.136411,-0.853293,0.086975,4.521416,-10.69687,114135428,0,APPLE INC,A
101594,2017/01/10,2017/01/20,2017/01/10,P,123000,3.9,4.05,5,0.1383,-0.91956,0.056988,2.930406,-6.882595,114135429,0,APPLE INC,A
101594,2017/01/10,2017/01/20,2017/01/10,P,125000,5.8,5.95,82,,,,,,105273853,0,APPLE INC,A
101594,2017/01/10,2017/01/20,2017/01/10,P,87500,0,0.02,11,0.676276,-0.002446,0.000572,0.15019,-1.852625,105600114,0,APPLE INC,A
101594,2017/01/10,2017/01/20,2017/01/10,P,92500,0,0.01,1,0.527737,-0.001634,0.000508,0.104313,-1.001748,105273862,0,APPLE INC,A
101594,2017/01/10,2017/01/20,2017/01/10,P,95000,0,0.01,3,0.476365,-0.0018,0.000614,0.113883,-0.987321,105273863,0,APPLE INC,A
101594,2017/01/10,2017/01/20,2017/01/10,P,97500,0,0.01,42,0.425989,-0.002,0.000756,0.125152,-0.97137,105273864,0,APPLE INC,A
101594,2017/01/10,2017/01/20,2017/01/10,P,99500,0,0.03,10,0.432981,-0.005392,0.001814,0.30579,-2.407843,114135445,0,APPLE INC,A
101594,2017/01/10,2017/01/27,2017/01/10,P,100000,0.02,0.03,77,0.344402,-0.00829,0.002559,0.581582,-2.14483,114068050,0,APPLE INC,A
101594,2017/01/10,2017/01/27,2017/01/10,P,101000,0.02,0.03,57,0.32703,-0.008697,0.00281,0.606988,-2.123516,114068051,0,APPLE INC,A
101594,2017/01/10,2017/01/27,2017/01/10,P,102000,0.03,0.04,62,0.32371,-0.011889,0.003728,0.798238,-2.759655,114068052,0,APPLE INC,A
101594,2017/01/10,2017/01/27,2017/01/10,P,103000,0.03,0.04,54,0.305878,-0.012524,0.004128,0.834512,-2.727148,114068053,0,APPLE INC,A
101594,2017/01/10,2017/01/27,2017/01/10,P,104000,0.03,0.05,70,0.293583,-0.014657,0.004926,0.955423,-2.997158,114068054,0,APPLE INC,A
101594,2017/01/10,2017/01/27,2017/01/10,P,105000,0.04,0.05,58,0.280395,-0.016981,0.005851,1.085203,-3.246276,114068055,0,APPLE INC,A
101594,2017/01/10,2017/01/27,2017/01/10,P,106000,0.05,0.06,93,0.270425,-0.020979,0.007262,1.295064,-3.746345,114068056,0,APPLE INC,A
101594,2017/01/10,2017/01/27,2017/01/10,P,107000,0.06,0.07,60,0.258783,-0.025305,0.008886,1.518244,-4.196343,114068057,0,APPLE INC,A
101594,2017/01/10,2017/01/27,2017/01/10,P,108000,0.07,0.08,38,0.245757,-0.030058,0.010799,1.755514,-4.596964,114068058,0,APPLE INC,A
101594,2017/01/10,2017/01/27,2017/01/10,P,109000,0.09,0.1,98,0.236419,-0.038253,0.013686,2.136955,-5.388613,114068059,0,APPLE INC,A
101594,2017/01/10,2017/01/27,2017/01/10,P,110000,0.1,0.11,63,0.220665,-0.044346,0.016528,2.411191,-5.665319,114068060,0,APPLE INC,A
101594,2017/01/10,2017/01/27,2017/01/10,P,111000,0.12,0.13,58,0.20766,-0.054359,0.020664,2.828512,-6.267724,114068061,0,APPLE INC,A
101594,2017/01/10,2017/01/27,2017/01/10,P,112000,0.15,0.17,104,0.197343,-0.070121,0.026522,3.459486,-7.258177,114068062,0,APPLE INC,A
101594,2017/01/10,2017/01/27,2017/01/10,P,113000,0.2,0.21,213,0.186548,-0.09063,0.034062,4.198343,-8.319627,114068063,0,APPLE INC,A
101594,2017/01/10,2017/01/27,2017/01/10,P,114000,0.27,0.29,273,0.178499,-0.121707,0.044062,5.18637,-9.839281,114068064,0,APPLE INC,A
101594,2017/01/10,2017/01/27,2017/01/10,P,115000,0.38,0.41,581,0.172242,-0.165427,0.056196,6.3894,-11.6639,114068065,0,APPLE INC,A
101594,2017/01/10,2017/01/27,2017/01/10,P,116000,0.54,0.55,1225,0.164859,-0.220424,0.070003,7.611719,-13.27958,114068066,0,APPLE INC,A
101594,2017/01/10,2017/01/27,2017/01/10,P,117000,0.76,0.78,557,0.159809,-0.29289,0.083803,8.84004,-14.89399,114068067,0,APPLE INC,A
101594,2017/01/10,2017/01/27,2017/01/10,P,118000,1.06,1.09,647,0.155255,-0.37994,0.09556,9.785243,-15.96518,114068068,0,APPLE INC,A
101594,2017/01/10,2017/01/27,2017/01/10,P,119000,1.47,1.49,567,0.151628,-0.478545,0.102468,10.2382,-16.23914,114068069,0,APPLE INC,A
101594,2017/01/10,2017/01/27,2017/01/10,P,120000,1.98,2.01,339,0.148901,-0.582025,0.102468,10.03548,-15.53972,114068070,0,APPLE INC,A
101594,2017/01/10,2017/01/27,2017/01/10,P,121000,2.59,2.66,149,0.147437,-0.681459,0.094885,9.172771,-13.95426,114068071,0,APPLE INC,A
101594,2017/01/10,2017/01/27,2017/01/10,P,99000,0.01,0.03,92,0.352207,-0.006632,0.002055,0.47835,-1.802162,114068077,0,APPLE INC,A
101594,2017/01/10,2017/01/27,2017/01/10,P,99500,0.01,0.03,60,0.343653,-0.006785,0.00215,0.487875,-1.794108,114068078,0,APPLE INC,A
