secid,date,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,impl_volatility,delta,gamma,vega,theta,optionid,index_flag,issuer,exercise_style
101594,2018/02/16,2018/02/23,2018/02/16,P,146000,0.01,0.03,7,0.478304,-0.005383,0.001354,0.369826,-4.590874,118605168,0,APPLE INC,A
101594,2018/02/16,2018/02/23,2018/02/16,P,147000,0.01,0.03,171,0.460715,-0.005573,0.00145,0.381515,-4.560408,118605169,0,APPLE INC,A
101594,2018/02/16,2018/02/23,2018/02/16,P,148000,0.02,0.03,637,0.4549,-0.006909,0.001776,0.460472,-5.445786,118605170,0,APPLE INC,A
101594,2018/02/16,2018/02/23,2018/02/16,P,149000,0.02,0.03,31,0.437059,-0.00717,0.00191,0.475451,-5.405267,118605171,0,APPLE INC,A
101594,2018/02/16,2018/02/23,2018/02/16,P,150000,0.02,0.03,697,0.419272,-0.00745,0.00206,0.491662,-5.363031,118605172,0,APPLE INC,A
101594,2018/02/16,2018/02/23,2018/02/16,P,152500,0.04,0.05,380,0.40493,-0.013072,0.003483,0.804125,-8.455977,118605173,0,APPLE INC,A
101594,2018/02/16,2018/02/23,2018/02/16,P,155000,0.05,0.06,577,0.368624,-0.017041,0.004805,1.011193,-9.66195,118605174,0,APPLE INC,A
101594,2018/02/16,2018/02/23,2018/02/16,P,157500,0.08,0.09,994,0.343892,-0.02669,0.007526,1.476233,-13.1614,118605175,0,APPLE INC,A
101594,2018/02/16,2018/02/23,2018/02/16,P,160000,0.12,0.13,2662,0.314678,-0.040474,0.011588,2.079134,-16.95231,118605176,0,APPLE INC,A
101594,2018/02/16,2018/02/23,2018/02/16,P,162500,0.18,0.2,1096,0.285265,-0.063235,0.018233,2.964177,-21.89197,118605177,0,APPLE INC,A
101594,2018/02/16,2018/02/23,2018/02/16,P,165000,0.31,0.32,6713,0.258935,-0.105003,0.029423,4.341846,-29.05236,118605178,0,APPLE INC,A
101594,2018/02/16,2018/02/23,2018/02/16,P,167500,0.56,0.59,3749,0.238071,-0.182975,0.046657,6.33362,-38.83293,118605179,0,APPLE INC,A
101594,2018/02/16,2018/02/23,2018/02/16,P,170000,1.06,1.08,13863,0.219635,-0.312085,0.067523,8.451111,-47.60403,118605180,0,APPLE INC,A
101594,2018/02/16,2018/02/23,2018/02/16,P,172500,1.97,1.99,18400,0.206475,-0.496781,0.081096,9.524538,-50.08902,118605181,0,APPLE INC,A
101594,2018/02/16,2018/02/23,2018/02/16,P,175000,3.4,3.5,4891,0.20096,-0.695539,0.073431,8.352623,-42.2449,118605182,0,APPLE INC,A
101594,2018/02/16,2018/02/23,2018/02/16,P,177500,5.35,5.5,1135,0.203286,-0.84499,0.050048,5.681058,-28.49236,118605183,0,APPLE INC,A
101594,2018/02/16,2018/02/23,2018/02/16,P,180000,7.6,7.8,318,0.210955,-0.929317,0.028329,3.220366,-16.23667,118605184,0,APPLE INC,A
101594,2018/02/16,2018/02/23,2018/02/16,P,182500,10,10.2,45,0.213389,-0.975557,0.013505,1.352806,-6.482141,118605185,0,APPLE INC,A
101594,2018/02/16,2018/02/23,2018/02/16,P,185000,12.45,12.65,84,,,,,,118605186,0,APPLE INC,A
101594,2018/02/16,2018/02/23,2018/02/16,P,187500,14.9,15.15,10,,,,,,118605187,0,APPLE INC,A
101594,2018/02/16,2018/02/23,2018/02/16,P,190000,17.35,17.6,7,,,,,,118605188,0,APPLE INC,A
101594,2018/02/16,2018/03/02,2018/02/16,P,140000,0.01,0.08,2,0.455816,-0.008518,0.001507,0.78318,-4.631823,119018944,0,APPLE INC,A
101594,2018/02/16,2018/03/02,2018/02/16,P,143000,0.03,0.08,20,0.425596,-0.010877,0.001998,0.971907,-5.351157,118978283,0,APPLE INC,A
101594,2018/02/16,2018/03/02,2018/02/16,P,144000,0.03,0.09,2,0.416545,-0.011998,0.002223,1.056679,-5.701908,118978284,0,APPLE INC,A
101594,2018/02/16,2018/03/02,2018/02/16,P,145000,0.05,0.09,92,0.411297,-0.01394,0.002563,1.201798,-6.408208,118673928,0,APPLE INC,A
101594,2018/02/16,2018/03/02,2018/02/16,P,146000,0.04,0.11,1,0.401062,-0.015174,0.002828,1.293988,-6.720559,118673929,0,APPLE INC,A
101594,2018/02/16,2018/03/02,2018/02/16,P,147000,0.06,0.11,90,0.39401,-0.017246,0.003212,1.444481,-7.365257,118673930,0,APPLE INC,A
101594,2018/02/16,2018/03/02,2018/02/16,P,148000,0.06,0.12,41,0.382892,-0.018627,0.003529,1.540947,-7.641461,118673931,0,APPLE INC,A
101594,2018/02/16,2018/03/02,2018/02/16,P,149000,0.08,0.13,21,0.377419,-0.021642,0.004066,1.745647,-8.552092,118673932,0,APPLE INC,A
101594,2018/02/16,2018/03/02,2018/02/16,P,150000,0.1,0.11,383,0.362706,-0.022437,0.004362,1.799523,-8.470407,118673933,0,APPLE INC,A
101594,2018/02/16,2018/03/02,2018/02/16,P,152500,0.12,0.15,110,0.340193,-0.029663,0.005874,2.280918,-10.02511,118673934,0,APPLE INC,A
101594,2018/02/16,2018/03/02,2018/02/16,P,155000,0.15,0.19,298,0.315543,-0.038804,0.007897,2.840633,-11.58414,118673935,0,APPLE INC,A
101594,2018/02/16,2018/03/02,2018/02/16,P,157500,0.22,0.25,80,0.295489,-0.054392,0.01106,3.716213,-14.2091,118673936,0,APPLE INC,A
101594,2018/02/16,2018/03/02,2018/02/16,P,160000,0.32,0.34,512,0.275397,-0.077162,0.015566,4.883667,-17.34108,118673937,0,APPLE INC,A
101594,2018/02/16,2018/03/02,2018/02/16,P,162500,0.48,0.51,334,0.258913,-0.113962,0.022073,6.500298,-21.68855,118673938,0,APPLE INC,A
101594,2018/02/16,2018/03/02,2018/02/16,P,165000,0.74,0.77,658,0.243319,-0.168712,0.030672,8.504673,-26.53835,118673939,0,APPLE INC,A
101594,2018/02/16,2018/03/02,2018/02/16,P,167500,1.17,1.21,1064,0.231242,-0.249971,0.040739,10.73122,-31.70602,118673940,0,APPLE INC,A
101594,2018/02/16,2018/03/02,2018/02/16,P,170000,1.83,1.87,4657,0.21989,-0.358445,0.050407,12.60925,-35.25645,118673941,0,APPLE INC,A
101594,2018/02/16,2018/03/02,2018/02/16,P,172500,2.83,2.87,1672,0.212321,-0.491191,0.05583,13.46489,-36.07378,118673942,0,APPLE INC,A
101594,2018/02/16,2018/03/02,2018/02/16,P,175000,4.2,4.3,1097,0.209163,-0.629771,0.053859,12.73655,-33.29898,118673943,0,APPLE INC,A
101594,2018/02/16,2018/03/02,2018/02/16,P,177500,5.95,6.1,94,0.209942,-0.751273,0.045364,10.6759,-27.64622,118673944,0,APPLE INC,A
101594,2018/02/16,2018/03/02,2018/02/16,P,180000,8,8.15,132,0.212239,-0.844765,0.034286,8.030599,-20.6032,118673945,0,APPLE INC,A
101594,2018/02/16,2018/03/02,2018/02/16,P,182500,10.2,10.4,10,0.212734,-0.912772,0.02357,5.309036,-13.28684,118673946,0,APPLE INC,A
101594,2018/02/16,2018/03/02,2018/02/16,P,185000,12.35,12.8,40,0.171658,-0.991238,0.009728,0.778809,-1.4489,118673947,0,APPLE INC,A
101594,2018/02/20,2018/03/02,2018/02/20,P,140000,0.01,0.04,15,0.495234,-0.005425,0.001106,0.443703,-3.989305,119018944,0,APPLE INC,A
101594,2018/02/20,2018/03/02,2018/02/20,P,143000,0.01,0.03,1,0.437906,-0.004965,0.001155,0.409619,-3.25855,118978283,0,APPLE INC,A
101594,2018/02/20,2018/03/02,2018/02/20,P,144000,0.01,0.04,5,0.43391,-0.006136,0.001408,0.494822,-3.896889,118978284,0,APPLE INC,A
101594,2018/02/20,2018/03/02,2018/02/20,P,145000,0.01,0.05,10,0.427945,-0.007336,0.001671,0.577636,-4.499628,118673928,0,APPLE INC,A
101594,2018/02/20,2018/03/02,2018/02/20,P,146000,0.03,0.07,1,0.440399,-0.011331,0.002376,0.847926,-6.773114,118673929,0,APPLE INC,A
101594,2018/02/20,2018/03/02,2018/02/20,P,147000,0.04,0.08,50,0.435006,-0.013499,0.002799,0.984521,-7.784009,118673930,0,APPLE INC,A
101594,2018/02/20,2018/03/02,2018/02/20,P,148000,0.05,0.07,5,0.418569,-0.013985,0.002998,1.015133,-7.720028,118673931,0,APPLE INC,A
101594,2018/02/20,2018/03/02,2018/02/20,P,149000,0.04,0.09,2,0.406821,-0.01542,0.003355,1.105102,-8.159134,118673932,0,APPLE INC,A
101594,2018/02/20,2018/03/02,2018/02/20,P,150000,0.06,0.11,92,0.40634,-0.019606,0.004124,1.354527,-10.00208,118673933,0,APPLE INC,A
101594,2018/02/20,2018/03/02,2018/02/20,P,152500,0.08,0.13,217,0.376606,-0.025323,0.005521,1.681328,-11.49591,118673934,0,APPLE INC,A
101594,2018/02/20,2018/03/02,2018/02/20,P,155000,0.12,0.14,242,0.345822,-0.032974,0.007486,2.094288,-13.13274,118673935,0,APPLE INC,A
101594,2018/02/20,2018/03/02,2018/02/20,P,157500,0.16,0.19,502,0.318869,-0.045886,0.010624,2.742165,-15.82897,118673936,0,APPLE INC,A
101594,2018/02/20,2018/03/02,2018/02/20,P,160000,0.26,0.27,1208,0.298191,-0.0694,0.015736,3.798223,-20.47724,118673937,0,APPLE INC,A
101594,2018/02/20,2018/03/02,2018/02/20,P,162500,0.39,0.42,810,0.277012,-0.105409,0.023154,5.185058,-25.95644,118673938,0,APPLE INC,A
101594,2018/02/20,2018/03/02,2018/02/20,P,165000,0.64,0.68,701,0.260301,-0.164954,0.03354,7.057243,-33.11913,118673939,0,APPLE INC,A
101594,2018/02/20,2018/03/02,2018/02/20,P,167500,1.06,1.11,1481,0.245192,-0.254314,0.046015,9.120286,-40.17252,118673940,0,APPLE INC,A
101594,2018/02/20,2018/03/02,2018/02/20,P,170000,1.76,1.81,2878,0.233284,-0.378799,0.057414,10.81821,-45.12749,118673941,0,APPLE INC,A
101594,2018/02/20,2018/03/02,2018/02/20,P,172500,2.84,2.87,1625,0.224438,-0.529688,0.06252,11.31406,-45.08459,118673942,0,APPLE INC,A
101594,2018/02/20,2018/03/02,2018/02/20,P,175000,4.3,4.4,665,0.219147,-0.682891,0.057567,10.12905,-38.9855,118673943,0,APPLE INC,A
101594,2018/02/20,2018/03/02,2018/02/20,P,177500,6.2,6.3,196,0.2193,-0.808013,0.044509,7.7531,-29.41567,118673944,0,APPLE INC,A
101594,2018/02/20,2018/03/02,2018/02/20,P,180000,8.35,8.5,36,0.22245,-0.893806,0.030083,5.199021,-19.534,118673945,0,APPLE INC,A
101594,2018/02/20,2018/03/02,2018/02/20,P,185000,13.15,13.3,10,0.252092,-0.963062,0.012726,2.269979,-9.24236,118673947,0,APPLE INC,A
101594,2018/02/20,2018/03/09,2018/02/20,P,140000,0.03,0.09,11,0.42364,-0.010831,0.001821,1.063341,-4.796685,119018946,0,APPLE INC,A
101594,2018/02/20,2018/03/09,2018/02/20,P,142000,0.05,0.1,2,0.410286,-0.013632,0.002295,1.294697,-5.667703,119066723,0,APPLE INC,A
101594,2018/02/20,2018/03/09,2018/02/20,P,143000,0.05,0.11,5,0.400828,-0.014757,0.002515,1.387217,-5.926774,118978288,0,APPLE INC,A
101594,2018/02/20,2018/03/09,2018/02/20,P,144000,0.06,0.12,1,0.394387,-0.016639,0.002834,1.538988,-6.46236,118978289,0,APPLE INC,A
101594,2018/02/20,2018/03/09,2018/02/20,P,145000,0.07,0.13,18,0.387179,-0.018588,0.003172,1.688739,-6.971316,118978290,0,APPLE INC,A
101594,2018/02/20,2018/03/09,2018/02/20,P,146000,0.09,0.13,2,0.379328,-0.020612,0.003535,1.840253,-7.454838,118897486,0,APPLE INC,A
101594,2018/02/20,2018/03/09,2018/02/20,P,150000,0.13,0.17,33,0.342758,-0.029703,0.005314,2.507071,-9.137692,118897490,0,APPLE INC,A
101594,2018/02/20,2018/03/09,2018/02/20,P,152500,0.17,0.21,14,0.321551,-0.038666,0.007036,3.111995,-10.63636,118897491,0,APPLE INC,A
101594,2018/02/20,2018/03/09,2018/02/20,P,155000,0.24,0.27,144,0.303138,-0.052536,0.009551,3.970759,-12.81537,118897492,0,APPLE INC,A
101594,2018/02/20,2018/03/09,2018/02/20,P,157500,0.34,0.37,89,0.28642,-0.073164,0.013087,5.152754,-15.65211,118897493,0,APPLE INC,A
101594,2018/02/20,2018/03/09,2018/02/20,P,160000,0.48,0.53,321,0.270624,-0.103123,0.017895,6.655831,-19.06915,118897494,0,APPLE INC,A
101594,2018/02/20,2018/03/09,2018/02/20,P,162500,0.72,0.76,449,0.256846,-0.147128,0.024183,8.534836,-23.15347,118897495,0,APPLE INC,A
101594,2018/02/20,2018/03/09,2018/02/20,P,165000,1.09,1.14,602,0.246054,-0.210515,0.031661,10.69239,-27.72596,118897496,0,APPLE INC,A
101594,2018/02/20,2018/03/09,2018/02/20,P,167500,1.63,1.69,334,0.235639,-0.293946,0.039479,12.77749,-31.55935,118897497,0,APPLE INC,A
101594,2018/02/20,2018/03/09,2018/02/20,P,170000,2.43,2.48,371,0.227382,-0.398486,0.045889,14.31126,-33.93315,118897498,0,APPLE INC,A
101594,2018/02/20,2018/03/09,2018/02/20,P,172500,3.5,3.6,621,0.220893,-0.517494,0.048878,14.77562,-33.78141,118897499,0,APPLE INC,A
101594,2018/02/20,2018/03/09,2018/02/20,P,175000,4.95,5.05,156,0.218084,-0.637814,0.046743,13.8896,-31.0487,118897500,0,APPLE INC,A
101594,2018/02/20,2018/03/09,2018/02/20,P,177500,6.7,6.9,63,0.220501,-0.742054,0.040106,11.95655,-26.70913,118897501,0,APPLE INC,A
101594,2018/02/20,2018/03/09,2018/02/20,P,180000,8.7,8.85,12,0.217723,-0.832227,0.032014,9.292623,-20.05293,118897502,0,APPLE INC,A
101594,2018/02/20,2018/03/09,2018/02/20,P,185000,13.25,13.4,14,0.226456,-0.935131,0.016674,4.633271,-9.925435,118897504,0,APPLE INC,A
101594,2018/02/21,2018/03/02,2018/02/21,P,135000,0,0.02,4,0.54066,-0.002277,0.000492,0.191597,-2.098418,119134348,0,APPLE INC,A
101594,2018/02/21,2018/03/02,2018/02/21,P,140000,0.01,0.03,8,0.499146,-0.004634,0.001009,0.363585,-3.667835,119018944,0,APPLE INC,A
101594,2018/02/21,2018/03/02,2018/02/21,P,143000,0.01,0.03,5,0.451471,-0.005089,0.001213,0.395577,-3.605059,118978283,0,APPLE INC,A
101594,2018/02/21,2018/03/02,2018/02/21,P,144000,0.02,0.04,2,0.456828,-0.00728,0.001647,0.541989,-5.008975,118978284,0,APPLE INC,A
101594,2018/02/21,2018/03/02,2018/02/21,P,145000,0.02,0.04,1,0.440513,-0.00753,0.001759,0.558129,-4.974994,118673928,0,APPLE INC,A
101594,2018/02/21,2018/03/02,2018/02/21,P,146000,0.02,0.05,1,0.432481,-0.008806,0.002056,0.641314,-5.603562,118673929,0,APPLE INC,A
101594,2018/02/21,2018/03/02,2018/02/21,P,147000,0.04,0.05,30,0.429825,-0.011108,0.002533,0.787158,-6.818808,118673930,0,APPLE INC,A
101594,2018/02/21,2018/03/02,2018/02/21,P,148000,0.05,0.06,22,0.424478,-0.013457,0.003029,0.927262,-7.949573,118673931,0,APPLE INC,A
101594,2018/02/21,2018/03/02,2018/02/21,P,149000,0.05,0.06,5,0.407306,-0.013975,0.003261,0.958089,-7.879217,118673932,0,APPLE INC,A
101594,2018/02/21,2018/03/02,2018/02/21,P,150000,0.06,0.07,131,0.399708,-0.016509,0.003834,1.107128,-8.919352,118673933,0,APPLE INC,A
101594,2018/02/21,2018/03/02,2018/02/21,P,152500,0.08,0.1,587,0.374774,-0.023372,0.005493,1.482283,-11.22702,118673934,0,APPLE INC,A
101594,2018/02/21,2018/03/02,2018/02/21,P,155000,0.12,0.13,227,0.348897,-0.033265,0.007914,1.992002,-14.00932,118673935,0,APPLE INC,A
101594,2018/02/21,2018/03/02,2018/02/21,P,157500,0.17,0.18,249,0.322122,-0.047824,0.011511,2.674766,-17.35211,118673936,0,APPLE INC,A
101594,2018/02/21,2018/03/02,2018/02/21,P,160000,0.25,0.27,690,0.297669,-0.071848,0.017142,3.682057,-22.03685,118673937,0,APPLE INC,A
101594,2018/02/21,2018/03/02,2018/02/21,P,162500,0.4,0.42,396,0.275954,-0.112078,0.025722,5.112205,-28.36718,118673938,0,APPLE INC,A
101594,2018/02/21,2018/03/02,2018/02/21,P,165000,0.65,0.69,996,0.256167,-0.17709,0.037764,6.978845,-35.79558,118673939,0,APPLE INC,A
101594,2018/02/21,2018/03/02,2018/02/21,P,167500,1.13,1.15,1540,0.24096,-0.279332,0.051991,9.027793,-43.43485,118673940,0,APPLE INC,A
101594,2018/02/21,2018/03/02,2018/02/21,P,170000,1.91,1.94,5174,0.229155,-0.420388,0.063625,10.50013,-47.77683,118673941,0,APPLE INC,A
101594,2018/02/21,2018/03/02,2018/02/21,P,172500,3.05,3.15,4981,0.218365,-0.586186,0.066689,10.46421,-44.97544,118673942,0,APPLE INC,A
101594,2018/02/21,2018/03/02,2018/02/21,P,175000,4.7,4.8,980,0.213441,-0.743998,0.056688,8.632318,-35.80267,118673943,0,APPLE INC,A
101594,2018/02/21,2018/03/02,2018/02/21,P,177500,6.7,6.8,145,0.206947,-0.869103,0.039345,5.676425,-22.31795,118673944,0,APPLE INC,A
101594,2018/02/21,2018/03/02,2018/02/21,P,180000,8.95,9.1,250,0.203494,-0.945738,0.02205,2.934742,-10.79087,118673945,0,APPLE INC,A
101594,2018/02/21,2018/03/02,2018/02/21,P,182500,11.35,11.5,6,,,,,,118673946,0,APPLE INC,A
101594,2018/02/21,2018/03/02,2018/02/21,P,185000,13.8,14,27,,,,,,118673947,0,APPLE INC,A
101594,2018/02/21,2018/03/09,2018/02/21,P,140000,0,0.08,3,0.406527,-0.008061,0.001518,0.790364,-3.649286,119018946,0,APPLE INC,A
101594,2018/02/21,2018/03/09,2018/02/21,P,143000,0.02,0.09,5,0.383883,-0.011329,0.002164,1.067094,-4.635725,118978288,0,APPLE INC,A
101594,2018/02/21,2018/03/09,2018/02/21,P,145000,0.04,0.1,55,0.370029,-0.014551,0.002787,1.323288,-5.545084,118978290,0,APPLE INC,A
101594,2018/02/21,2018/03/09,2018/02/21,P,146000,0.04,0.12,214,0.363706,-0.016655,0.003184,1.487594,-6.118238,118897486,0,APPLE INC,A
101594,2018/02/21,2018/03/09,2018/02/21,P,147000,0.05,0.13,30,0.356484,-0.01884,0.003609,1.649203,-6.65962,118897487,0,APPLE INC,A
101594,2018/02/21,2018/03/09,2018/02/21,P,148000,0.06,0.14,16,0.348521,-0.021118,0.004067,1.813629,-7.170882,118897488,0,APPLE INC,A
101594,2018/02/21,2018/03/09,2018/02/21,P,149000,0.08,0.15,2,0.342393,-0.024285,0.004657,2.0429,-7.922609,118897489,0,APPLE INC,A
101594,2018/02/21,2018/03/09,2018/02/21,P,150000,0.09,0.16,39,0.332992,-0.026801,0.0052,2.223122,-8.364516,118897490,0,APPLE INC,A
101594,2018/02/21,2018/03/09,2018/02/21,P,152500,0.14,0.19,63,0.312858,-0.036147,0.007088,2.842269,-10.05267,118897491,0,APPLE INC,A
101594,2018/02/21,2018/03/09,2018/02/21,P,155000,0.22,0.24,62,0.295177,-0.050746,0.00988,3.73263,-12.45817,118897492,0,APPLE INC,A
101594,2018/02/21,2018/03/09,2018/02/21,P,157500,0.32,0.35,58,0.27967,-0.07329,0.013896,4.982979,-15.70456,118897493,0,APPLE INC,A
101594,2018/02/21,2018/03/09,2018/02/21,P,160000,0.47,0.51,212,0.264,-0.105784,0.019348,6.543186,-19.4441,118897494,0,APPLE INC,A
101594,2018/02/21,2018/03/09,2018/02/21,P,162500,0.72,0.77,183,0.251207,-0.155009,0.026508,8.529424,-24.05458,118897495,0,APPLE INC,A
101594,2018/02/21,2018/03/09,2018/02/21,P,165000,1.1,1.16,267,0.238861,-0.2238,0.034991,10.70108,-28.60159,118897496,0,APPLE INC,A
101594,2018/02/21,2018/03/09,2018/02/21,P,167500,1.68,1.74,1094,0.22777,-0.316223,0.04369,12.7461,-32.30228,118897497,0,APPLE INC,A
101594,2018/02/21,2018/03/09,2018/02/21,P,170000,2.52,2.59,1231,0.218204,-0.43162,0.05045,14.07379,-33.96546,118897498,0,APPLE INC,A
101594,2018/02/21,2018/03/09,2018/02/21,P,172500,3.7,3.8,527,0.211956,-0.561326,0.052229,14.11485,-32.7887,118897499,0,APPLE INC,A
101594,2018/02/21,2018/03/09,2018/02/21,P,175000,5.25,5.35,981,0.207916,-0.688456,0.048018,12.64439,-28.46802,118897500,0,APPLE INC,A
101594,2018/02/21,2018/03/09,2018/02/21,P,177500,7.1,7.25,12,0.206204,-0.796719,0.039162,10.12018,-22.14429,118897501,0,APPLE INC,A
101594,2018/02/21,2018/03/09,2018/02/21,P,180000,9.2,9.35,1,0.20289,-0.882138,0.028592,7.024496,-14.74183,118897502,0,APPLE INC,A
101594,2018/02/21,2018/03/09,2018/02/21,P,182500,11.45,11.7,11,0.203968,-0.936707,0.019011,4.394935,-8.912852,118897503,0,APPLE INC,A
101594,2018/02/21,2018/03/09,2018/02/21,P,185000,13.8,14.05,49,,,,,,118897504,0,APPLE INC,A
101594,2018/02/22,2018/03/02,2018/02/22,P,145000,0.02,0.03,122,0.477009,-0.006212,0.001442,0.449065,-4.863935,118673928,0,APPLE INC,A
101594,2018/02/22,2018/03/02,2018/02/22,P,146000,0.02,0.03,13,0.460146,-0.006423,0.001539,0.462273,-4.8323,118673929,0,APPLE INC,A
101594,2018/02/22,2018/03/02,2018/02/22,P,148000,0.03,0.04,3,0.444638,-0.008995,0.002143,0.621382,-6.279372,118673931,0,APPLE INC,A
101594,2018/02/22,2018/03/02,2018/02/22,P,149000,0.03,0.05,10,0.434806,-0.010357,0.002478,0.704443,-6.943978,118673932,0,APPLE INC,A
101594,2018/02/22,2018/03/02,2018/02/22,P,150000,0.04,0.05,176,0.423951,-0.011786,0.002844,0.787409,-7.574094,118673933,0,APPLE INC,A
101594,2018/02/22,2018/03/02,2018/02/22,P,152500,0.05,0.07,122,0.395806,-0.016242,0.004016,1.037619,-9.317778,118673934,0,APPLE INC,A
101594,2018/02/22,2018/03/02,2018/02/22,P,155000,0.08,0.09,273,0.37013,-0.023523,0.005882,1.416867,-11.92623,118673935,0,APPLE INC,A
101594,2018/02/22,2018/03/02,2018/02/22,P,157500,0.11,0.12,782,0.340332,-0.033079,0.008495,1.885298,-14.552,118673936,0,APPLE INC,A
101594,2018/02/22,2018/03/02,2018/02/22,P,160000,0.15,0.16,464,0.308482,-0.046775,0.012421,2.499602,-17.4628,118673937,0,APPLE INC,A
101594,2018/02/22,2018/03/02,2018/02/22,P,162500,0.23,0.25,352,0.283278,-0.073197,0.019219,3.549905,-22.75306,118673938,0,APPLE INC,A
101594,2018/02/22,2018/03/02,2018/02/22,P,165000,0.38,0.4,3163,0.259462,-0.118158,0.029879,5.044069,-29.61535,118673939,0,APPLE INC,A
101594,2018/02/22,2018/03/02,2018/02/22,P,167500,0.66,0.68,2612,0.238545,-0.195231,0.045315,7.045402,-37.84958,118673940,0,APPLE INC,A
101594,2018/02/22,2018/03/02,2018/02/22,P,170000,1.18,1.2,9639,0.221338,-0.318993,0.063244,9.123073,-45.25543,118673941,0,APPLE INC,A
101594,2018/02/22,2018/03/02,2018/02/22,P,172500,2.08,2.11,4810,0.208145,-0.490464,0.075211,10.18378,-47.18062,118673942,0,APPLE INC,A
101594,2018/02/22,2018/03/02,2018/02/22,P,175000,3.45,3.55,2193,0.199309,-0.679422,0.070792,9.136168,-40.03022,118673943,0,APPLE INC,A
101594,2018/02/22,2018/03/02,2018/02/22,P,177500,5.25,5.4,365,0.184141,-0.849741,0.050886,5.95123,-23.39409,118673944,0,APPLE INC,A
101594,2018/02/22,2018/03/02,2018/02/22,P,180000,7.5,7.65,113,0.179314,-0.947582,0.025867,2.712398,-9.810527,118673945,0,APPLE INC,A
101594,2018/02/22,2018/03/02,2018/02/22,P,182500,9.6,10.05,16,,,,,,118673946,0,APPLE INC,A
101594,2018/02/22,2018/03/09,2018/02/22,P,130000,0,0.06,2,0.551606,-0.00477,0.00072,0.486171,-3.246526,119134355,0,APPLE INC,A
101594,2018/02/22,2018/03/09,2018/02/22,P,140000,0.01,0.08,1,0.441186,-0.0085,0.001501,0.80947,-4.323206,119018946,0,APPLE INC,A
101594,2018/02/22,2018/03/09,2018/02/22,P,145000,0.03,0.1,1,0.394105,-0.013138,0.002455,1.18246,-5.636169,118978290,0,APPLE INC,A
101594,2018/02/22,2018/03/09,2018/02/22,P,146000,0.04,0.1,5,0.384528,-0.014361,0.002717,1.277367,-5.936595,118897486,0,APPLE INC,A
101594,2018/02/22,2018/03/09,2018/02/22,P,148000,0.06,0.09,86,0.360857,-0.01619,0.003209,1.417295,-6.171765,118897488,0,APPLE INC,A
101594,2018/02/22,2018/03/09,2018/02/22,P,149000,0.07,0.12,1,0.359841,-0.020035,0.003858,1.695107,-7.378152,118897489,0,APPLE INC,A
101594,2018/02/22,2018/03/09,2018/02/22,P,150000,0.08,0.13,31,0.35135,-0.022375,0.004339,1.859103,-7.907207,118897490,0,APPLE INC,A
101594,2018/02/22,2018/03/09,2018/02/22,P,152500,0.1,0.15,13,0.325302,-0.027972,0.00565,2.249417,-8.818666,118897491,0,APPLE INC,A
101594,2018/02/22,2018/03/09,2018/02/22,P,155000,0.14,0.18,328,0.302409,-0.037062,0.007665,2.832492,-10.32785,118897492,0,APPLE INC,A
101594,2018/02/22,2018/03/09,2018/02/22,P,157500,0.21,0.25,63,0.285263,-0.053414,0.010906,3.793295,-13.05809,118897493,0,APPLE INC,A
101594,2018/02/22,2018/03/09,2018/02/22,P,160000,0.31,0.34,136,0.266257,-0.076103,0.015386,5.005015,-16.01977,118897494,0,APPLE INC,A
101594,2018/02/22,2018/03/09,2018/02/22,P,162500,0.47,0.51,254,0.250707,-0.112764,0.02185,6.680755,-20.12375,118897495,0,APPLE INC,A
101594,2018/02/22,2018/03/09,2018/02/22,P,165000,0.75,0.78,363,0.237701,-0.168902,0.030345,8.810629,-25.04573,118897496,0,APPLE INC,A
101594,2018/02/22,2018/03/09,2018/02/22,P,167500,1.14,1.2,517,0.223344,-0.246777,0.04046,11.03703,-29.3504,118897497,0,APPLE INC,A
101594,2018/02/22,2018/03/09,2018/02/22,P,170000,1.79,1.86,800,0.212643,-0.354695,0.05016,13.00593,-32.76896,118897498,0,APPLE INC,A
101594,2018/02/22,2018/03/09,2018/02/22,P,172500,2.74,2.83,1195,0.203179,-0.486974,0.056347,13.93865,-33.26371,118897499,0,APPLE INC,A
101594,2018/02/22,2018/03/09,2018/02/22,P,175000,4.05,4.2,640,0.19628,-0.629814,0.055484,13.18819,-30.05606,118897500,0,APPLE INC,A
101594,2018/02/22,2018/03/09,2018/02/22,P,177500,5.75,5.9,26,0.189813,-0.763531,0.047352,10.75291,-23.25217,118897501,0,APPLE INC,A
101594,2018/02/22,2018/03/09,2018/02/22,P,180000,7.75,7.95,35,0.184679,-0.8697,0.034396,7.35653,-15.0081,118897502,0,APPLE INC,A
101594,2018/02/22,2018/03/09,2018/02/22,P,182500,9.95,10.25,3,0.177809,-0.944315,0.02088,3.845861,-7.141888,118897503,0,APPLE INC,A
101594,2018/02/22,2018/03/09,2018/02/22,P,185000,12.1,12.85,6,,,,,,118897504,0,APPLE INC,A
